Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_diff,bb_width,bb_pct_b,ema_short,ema_long,ema_cross,volume_ratio,return_1d,return_5d,return_20d,volatility_20d,volatility_60d,fed_rate,cpi,us_10y,target_trend,target_volatility
2015-04-16,26.067351883107996,26.119644660069618,25.732686089615527,25.78497886657715,6538199,65.8056402471802,0.447046204174363,0.29836980333330254,0.14867640084106049,10.000832859979251,0.9359330761586103,24.8486389974887,24.255988947500576,1,0.9259962052023314,-0.008644797498152168,0.028041267186676322,0.10483613003026648,0.21854633117608774,0.2267541723862101,0.12,236.222,1.9,0.0,1.0
2015-04-17,25.716998102829432,25.954923744367573,25.348341522121427,25.554893493652344,10432739,61.755466384759444,0.44661990488122427,0.3280198236428869,0.11860008123833737,9.719251138713215,0.8139400814928877,24.915901330456666,24.306926380683,1,1.443450532167231,-0.00892323294563735,0.0072132581055184275,0.07617217181711244,0.2187818079515952,0.22484767385905968,0.12,236.222,1.87,0.0,1.0
2015-04-20,25.604570366860862,25.832039441452963,25.41893551071734,25.82158088684082,4564840,64.48402010366905,0.46247043218646766,0.3549099453516031,0.10756048683486458,9.834777598716734,0.8806739642856243,25.002156526302777,24.366324596610756,1,0.6409205857309663,0.010435864006035578,0.012715397391046546,0.0762887333942952,0.2188254948898853,0.22418978342739143,0.12,236.222,1.9,0.0,1.0
2015-04-21,25.97584576251896,26.009836571136752,25.44247132919233,25.463388442993164,5981980,58.45202075071495,0.4410448619655618,0.37213692867439485,0.06890793329116696,9.948515135140177,0.7136570968461806,25.046083375511387,24.409346708233596,1,0.8902015594502458,-0.013871824711948477,-0.0007185015765267533,0.03551304716364112,0.21257608598665012,0.22341163071576925,0.12,236.222,1.92,0.0,1.0
2015-04-22,25.549666049268755,25.573196302543817,24.872489057826012,25.32219696044922,7578511,56.21961164848532,0.40796915606857453,0.3793033741532308,0.028665781915343747,9.917054312966282,0.6414185635381052,25.072379907410227,24.445144757340092,1,1.1135192144415085,-0.0055448819335275346,-0.026437375597113677,0.03141634064886789,0.21386422973768615,0.22167364734204859,0.12,236.222,1.99,0.0,1.0
2015-04-23,25.25945547278514,25.413714722675447,24.888185621907333,25.31697654724121,6987811,56.13424598640948,0.3769894771062674,0.37884059474383813,-0.0018511176375707317,9.82334842923806,0.6241331088356895,25.09567482548937,24.479334239297,1,1.0172562656921629,-0.00020615956886216313,-0.01815019208499602,0.03263355188666983,0.21369065689058084,0.22118289333978483,0.12,236.222,1.96,0.0,1.0
2015-04-24,25.494766053988567,25.61765161346353,24.94308960279199,25.10257911682129,5861637,52.6016488771654,0.3313185435597781,0.36933618450702616,-0.03801764094724808,9.474854186206668,0.5216469141707146,25.09633237704479,24.50377521488619,1,0.8551486767385017,-0.008468524273420153,-0.01769971676631743,0.03225485382447024,0.21391632325565327,0.21857366079715942,0.12,236.222,1.93,0.0,1.0
2015-04-27,25.03198638599916,25.811132042207937,24.77052840663282,25.71177673339844,7040530,60.25530118303669,0.3403577240858091,0.36354049242278275,-0.023182768336973636,9.362642024403133,0.7522023741996969,25.154946125268946,24.5511478234553,1,1.042862920174816,0.024268327718123928,-0.0042524179260587935,0.055376602358340854,0.22821861937553695,0.22107310447589834,0.12,236.222,1.94,0.0,1.0
2015-04-28,26.1457951486081,26.30266952054658,25.8163575712012,25.97846221923828,9965439,63.06686253975214,0.36483503847849263,0.3637994016339247,0.001035636844567922,9.36067725625435,0.8303115016573718,25.233376229456503,24.607120937015416,1,1.447905528013791,0.010372114249632025,0.020228013934526112,0.06620889753394588,0.22955752008690236,0.22054533256270184,0.12,236.222,2.0,0.0,1.0
2015-04-29,26.140567026089375,26.20854465765732,25.092120075726022,25.32743263244629,9737915,53.17723114231397,0.32792077316196,0.3566236759395318,-0.028702902777571815,9.074728305499532,0.539559733919891,25.242333982122197,24.635368454483295,1,1.3723929916444735,-0.02506035889645053,0.0002067621543757614,0.030531954217202006,0.24974426453367105,0.21792069633251318,0.12,236.222,2.06,0.0,1.0
2015-04-30,25.37186527501442,25.549656659671427,25.086875234347954,25.35356330871582,9769606,53.492467848263196,0.2973468497455869,0.3447683107007429,-0.04742146095515598,8.234987063927516,0.5282993367688327,25.25292725132159,24.663532958570848,1,1.3534962814618838,0.0010317143726623623,0.0014451473463403808,0.04775747171148326,0.24153153183910236,0.210999724893068,0.12,236.222,2.05,0.0,1.0
2015-05-04,25.099960521490424,25.575813859919723,24.992761815942387,25.167940139770508,5567133,50.87231052836757,0.2551968068140944,0.3268540099234132,-0.07165720310931878,7.320113174690766,0.40690251177200776,25.244833240697677,24.683313632343385,1,0.7787989113499073,-0.007321383849878793,0.0026037572731090197,0.03795590339947563,0.24396899446850145,0.2102881958362984,0.12,237.001,2.16,0.0,1.0
2015-05-05,25.092114454626433,25.23853023722324,24.90386445142172,24.930009841918945,11271341,47.65046908903144,0.20028484848571537,0.30154017763587365,-0.10125532915015828,5.629847089015662,0.17924251984879674,25.214850059861607,24.692987993503213,1,1.5160027331070844,-0.009453705648146515,-0.030405012441789614,0.03991678122945563,0.24269826949065781,0.21079213825184023,0.12,237.001,2.19,0.0,1.0
2015-05-06,24.807130961291826,25.12610999724271,24.767913862417505,25.01891326904297,8377954,48.95141677081437,0.16207222177695613,0.2736465864640902,-0.11157436468713405,5.500686184247325,0.23075924194321745,25.196189413116976,24.705769376857713,1,1.1264494292488192,0.0035661208193562555,-0.036936326026438926,0.0052529115635862045,0.20360605700504883,0.21017073252145438,0.12,237.001,2.25,0.0,1.0
2015-05-07,24.767909481823544,24.767909481823544,24.18485744623369,24.454158782958984,10745675,41.83848200110687,0.08523493732576526,0.2359642566364252,-0.15072931931065994,5.785032460109654,-0.13554091806541718,25.125519829292404,24.695902294744037,1,1.4156051195393877,-0.0225731021971598,-0.03447936718104527,-0.0060572955315836285,0.21587934001553588,0.21510605890647333,0.12,237.001,2.18,0.0,1.0
2015-05-08,24.462002363841748,25.09996032714844,24.23453525002697,25.09996032714844,8173525,50.66626467067435,0.07558037967312714,0.2038874812437656,-0.12830710157063846,5.773140962717429,0.30315440037500085,25.12308559099298,24.711747707779505,1,1.0647643005494687,0.02640865915369317,-0.010002656371390528,0.0007297331743880697,0.22520907767759843,0.22012678014360954,0.12,237.001,2.16,0.0,0.0
2015-05-11,24.971844664222843,25.14963611655946,24.739147292089463,24.846343994140625,5219119,47.61009295349237,0.04692345033584289,0.17249467506218108,-0.1255712247263382,6.072763151057949,0.1650674113910198,25.09672924843561,24.717025993519158,1,0.6809535838814407,-0.010104252345510711,-0.012778008205832303,-0.02071330907463831,0.22369935711523825,0.2204427592506614,0.12,237.001,2.28,0.0,1.0
2015-05-12,24.446322730862065,24.64503136720896,24.28683319303664,24.566593170166016,6835450,44.42675808220213,0.0016203949501303327,0.13831981903977095,-0.13669942408964061,6.644313939812249,0.05466865960812974,25.046240098124223,24.711126667113152,1,0.8847424889644377,-0.011259234921668249,-0.01457747806989862,-0.036504880398409156,0.22537182182169962,0.22108224666046733,0.12,237.001,2.28,1.0,1.0
2015-05-13,24.59011070426058,25.04504678833198,24.48552716907641,24.592723846435547,6361552,44.798038263567555,-0.031807419509483736,0.10429437132992002,-0.13610179083940377,7.0717066591127615,0.12034085513358211,25.003048074153874,24.706483419243444,1,0.8232325973736345,0.0010636670737587117,-0.01703468963756971,-0.034886735887533216,0.2255733382755907,0.22108955451662063,0.12,237.001,2.27,1.0,1.0
2015-05-14,24.32604634809048,24.841118795737255,24.182243686901774,24.752222061157227,4324637,47.12031901080983,-0.044911320609624994,0.07445323294201102,-0.11936455355163601,6.766547920914919,0.23260035995869235,24.97915988243991,24.708277091475356,1,0.5715293955996195,0.0064855855625278735,0.01218865391542101,-0.04835120320319353,0.2122817601777005,0.22115611524355058,0.12,237.001,2.23,1.0,1.0
2015-05-15,24.62673019140064,24.679020994626043,24.1430312851174,24.299907684326172,7154713,41.7556305632761,-0.090748158419796,0.041412954669649615,-0.13216111308944561,7.134449131855619,0.034807264637705046,24.914469196905266,24.692262604920487,1,0.9417063232956685,-0.018273687740578914,-0.03187465766457498,-0.05759443084810689,0.2187926710526499,0.2243460384513552,0.12,237.001,2.14,1.0,1.0
2015-05-18,24.27898320023921,24.55089968301282,24.16132793128897,24.404481887817383,5207547,43.36116437788915,-0.11728394208464721,0.009673575318790253,-0.12695751740343747,7.403482257719207,0.13799370320213894,24.865898976992135,24.68097708660272,1,0.709828459216225,0.004303481513169061,-0.017783787684314656,-0.04501727256741317,0.21903365637942832,0.2245236014263633,0.12,237.001,2.23,0.0,1.0
2015-05-19,24.577042731866744,24.953542748211785,24.577042731866744,24.73653221130371,7263212,48.24007818979444,-0.1102491719475509,-0.01431097413447798,-0.09593819781307293,6.977290597285096,0.33631401586315235,24.853578332640858,24.683155718943937,1,0.9721529930874419,0.013606120589353177,0.0069174850562541135,-0.04202100097171324,0.2217057900166889,0.21868796632731963,0.12,237.001,2.27,0.0,1.0
2015-05-20,24.527364355599715,24.812354496847224,24.451541327098365,24.786209106445312,4179174,48.94859755790169,-0.09951836984083684,-0.03135245327574975,-0.06816591656508708,6.836844705470403,0.3816216667385123,24.84716221586033,24.687197028257717,1,0.5661975021270642,0.002008240068464451,0.007867581534194645,-0.026594235015654166,0.21762154369857337,0.21870230955164943,0.12,237.001,2.26,0.0,1.0
2015-05-21,24.665938495480788,25.094731306951605,24.665938495480788,25.005834579467773,4476933,52.072218938360464,-0.07245695302220767,-0.03957335322504134,-0.03288359979716633,6.731454066472985,0.5197519856797999,24.86227386953723,24.69969261850125,1,0.6195550826305036,0.00886079319670352,0.010246050543822882,-0.012493480777974075,0.21990509665910302,0.21911687770092264,0.12,237.001,2.19,0.0,1.0
2015-05-22,25.154864175832177,25.33265562660646,24.901249695119468,24.958770751953125,4782745,51.347187913619166,-0.05418364741878179,-0.04249541206378943,-0.01168823535499236,6.616217396968669,0.5024529527745868,24.871464048814936,24.709852545303285,1,0.6721310995065153,-0.0018821138468736454,0.0271138094920389,-0.014148837821122862,0.2199429863929186,0.21579043800148298,0.12,237.001,2.21,0.0,1.0
2015-05-25,24.99537986568228,25.021525261985,24.812360096797367,24.862035751342773,758575,49.81198620931209,-0.04696622971642839,-0.04338957559431722,-0.003576654122111167,6.603688289358916,0.4510315004080531,24.870566115722347,24.71582051416758,1,0.11056915072229972,-0.0038757918637792876,0.018748763674995228,-0.009582416386741954,0.2183776763126552,0.215869394846073,0.12,237.001,2.21,0.0,1.0
2015-05-26,24.73391696798444,24.943084086118432,24.336501837248427,24.485532760620117,5516171,44.26475441018448,-0.07081075664867953,-0.04887381180518968,-0.021936944843489847,6.15707997342243,0.24160750761324673,24.833896272379278,24.7067896218716,1,0.8130643960056252,-0.01514369114775016,-0.010146913420988612,-0.04769191897911462,0.20403223481612529,0.21816181762631828,0.12,237.001,2.14,0.0,1.0
2015-05-27,24.52475121289532,24.893405805522782,24.36526173824859,24.786209106445312,6366771,49.13629128992334,-0.06469982843406541,-0.05203901513096483,-0.01266081330310058,4.653897358580018,0.4692172083173993,24.829354637528425,24.709904111462727,1,0.9640068357159709,0.012279755101296752,0.0,-0.045893906372566184,0.20570013344285068,0.21543488187863333,0.12,237.001,2.14,0.0,1.0
2015-05-28,24.579656943524707,24.673781944065375,24.211000358946187,24.537822723388672,5076351,45.59117819473077,-0.0789890425446913,-0.05742902061371013,-0.021560021930981173,4.36363425501795,0.27393782280892875,24.80158969332464,24.703155821734335,1,0.7967391264086444,-0.010021152568750469,-0.018716106218801598,-0.031176073805683324,0.18950779658851324,0.21164617705672853,0.12,237.001,2.13,0.0,2.0
2015-05-29,24.54828275032552,24.655481449777632,24.041053771972656,24.041053771972656,7748568,39.459362050871036,-0.1289124281569194,-0.07172570212235199,-0.0571867260345674,4.575564683223128,-0.09739406707110318,24.729157700814927,24.67719103546917,1,1.235745848167217,-0.02024502976551834,-0.036769318052598976,-0.05176824735685026,0.20059589571246259,0.21579273060770593,0.12,237.001,2.12,1.0,2.0
2015-06-01,24.28419934484381,24.28419934484381,23.88155410012152,24.05411720275879,5105599,39.689078324188216,-0.16551500727009127,-0.09048356315189986,-0.07503144411819142,4.828034108607548,-0.009687543180550892,24.664868129571484,24.652756767519744,1,0.8172514293659229,0.0005433801242673564,-0.03249607379960229,-0.04425562564222929,0.20010376840856378,0.21534034410132205,0.13,237.657,2.19,1.0,2.0
2015-06-02,24.16655900725692,24.380954451868774,23.792674049544864,24.135183334350582,6074721,41.18060895660205,-0.1858392167928038,-0.10955469388008066,-0.07628452291272314,5.0657155911901555,0.1103024308495059,24.614421958598065,24.63245977014056,-1,1.0145757218565983,0.0033701561736174668,-0.01430842570160451,-0.031882318242485774,0.19914192596000724,0.21546151187144963,0.13,237.657,2.27,1.0,2.0
2015-06-03,24.224083481455654,24.409718417351677,23.975697190927548,24.250228881835938,4944771,43.32280688500785,-0.19046749434831511,-0.12573725397372756,-0.06473024037458755,5.007910069419594,0.22985829705395017,24.579736903668337,24.61747032354038,-1,0.8502319749158087,0.004766715292426005,-0.02162413067313307,-0.030724131737494775,0.1995990946395642,0.21476216972996678,0.13,237.657,2.38,1.0,2.0
2015-06-04,23.994000622359167,24.177022425626703,23.59920046476847,23.792678833007812,7276047,37.47684979372385,-0.22842278699093654,-0.14627436057716936,-0.08214842641376718,5.737891507580936,-0.03742985473913069,24.50477899217686,24.58512555920577,-1,1.2895513052408925,-0.0188678651676909,-0.030367155993453854,-0.027049793690393842,0.1946413259842945,0.21785663274946032,0.13,237.657,2.31,1.0,2.0
2015-06-05,23.58873849343364,23.97569517394748,23.405716716636217,23.821435928344727,7017072,38.0427272901634,-0.25326271764427943,-0.16767203199059139,-0.08559068565368805,5.919663109088848,0.04165528490182658,24.439698700383325,24.55517694623083,-1,1.2565295171996478,0.001208653112949154,-0.009135117192074271,-0.05093730755505799,0.1660700481560594,0.20702970400614426,0.13,237.657,2.41,1.0,2.0
2015-06-08,23.821437744247003,23.824088375764873,23.37357604418095,23.418628692626953,6439588,33.472788393839224,-0.3019707878983837,-0.19453178317214986,-0.10743900472623386,6.886212753908079,-0.09229401933081703,24.34245393773986,24.510606426481658,-1,1.1406565874648151,-0.01690944395331262,-0.026419115895009893,-0.057461786001609005,0.1719270255676308,0.20968106280146204,0.13,237.657,2.39,2.0,1.0
2015-06-09,23.386819962955553,23.44247107662068,22.962810033717325,23.36297035217285,7100365,32.884955770992846,-0.3411311004368436,-0.2238516466250886,-0.11727945381175497,7.827918993660635,-0.019955611845356592,24.24916978673348,24.465601090234255,-1,1.2547573180223581,-0.0023766694960932755,-0.0319953228231199,-0.04899429113577125,0.16906339409378165,0.20973371785562445,0.13,237.657,2.42,2.0,1.0
2015-06-10,23.27022212878246,24.020191073828386,23.23312137732373,23.86383819580078,7390178,42.64613069156686,-0.3279694534987989,-0.24467520799983067,-0.08329424549896824,7.973994714442323,0.26589822054217294,24.212471539977983,24.442002545354512,-1,1.2942094767511023,0.0214385344019985,-0.01593348615049872,-0.02963826435762662,0.1887019089219564,0.2109363824859355,0.13,237.657,2.5,1.0,1.0
2015-06-11,23.895630477638683,24.277240402508266,23.797579387715427,24.062585830688477,6671172,46.00213351608718,-0.29806556603779555,-0.25535327960742366,-0.04271228643037189,7.859116386989425,0.38434766562549333,24.198196710521838,24.427123458504866,-1,1.1447715785273191,0.008328401879738934,0.011344119742675574,-0.02786158869958477,0.18983481383134532,0.2114694056817599,0.13,237.657,2.39,1.0,1.0
2015-06-12,24.266649181736728,24.266649181736728,23.33647564508807,23.61738395690918,6203265,40.311871621580494,-0.3067545151827886,-0.2656335267224967,-0.04112098846029194,8.225090807813364,0.1832351900682,24.142881210177777,24.395368968246213,-1,1.0732401475534028,-0.018501830057329194,-0.008565897204909856,-0.02808750289439288,0.19011293642779448,0.2132455202712371,0.13,237.657,2.39,1.0,1.0
2015-06-15,23.36297506626655,23.62798157824232,23.097968554290784,23.259620666503903,6100483,36.41384908964448,-0.33860584021267215,-0.2802279894205318,-0.05837785079214036,8.951674245486853,0.06948640361115858,24.058761158399314,24.35082981915828,-1,1.0473672897776864,-0.015148303091402027,-0.006789809438035643,-0.046911924890525536,0.19492535874672953,0.21252438560276116,0.13,237.657,2.36,1.0,2.0
2015-06-16,23.11651378203503,23.3391182320458,22.94160855259333,23.27021598815918,6578193,36.60934589677569,-0.35885661518708645,-0.29595371457384273,-0.06290290061324372,9.313795358586255,0.12232130163240329,23.983661618376445,24.308452806177925,-1,1.1360639089561815,0.00045552426702011317,-0.003970144318787172,-0.05927735588072758,0.18609401374400986,0.2113785803002029,0.13,237.657,2.32,1.0,2.0
2015-06-17,23.270226021140036,23.715437134953564,23.203974379333495,23.52728271484375,8194511,41.32303746467877,-0.35012632547212164,-0.30678823675349853,-0.0433380887186231,9.20753181359494,0.26144260722811136,23.94019696089714,24.277818684949136,-1,1.3677798062575763,0.011047027961209155,-0.014103158016561368,-0.05079140526068571,0.1919709148233064,0.20622295588792747,0.13,237.657,2.32,1.0,2.0
2015-06-18,23.42922053959572,23.52727162929243,23.21721457697165,23.479570388793945,6247333,40.71784965890455,-0.3431024227823549,-0.31405107395926984,-0.029051348823085077,8.703767071540618,0.26053561927289404,23.896327763553977,24.246514830197953,-1,1.0275854314969597,-0.002027957356065646,-0.02422912674459854,-0.061036322775926855,0.18720831899391677,0.20623259641117442,0.13,237.657,2.35,1.0,2.0
2015-06-19,23.42392440247396,23.60677953469059,23.262270275525164,23.386823654174805,12974939,39.506636149461045,-0.3410879659120418,-0.3194584523498243,-0.02162951356221754,8.124501380891184,0.2353318516078842,23.847803562660722,24.212801450746063,-1,1.999456284025156,-0.00395010356166503,-0.009762313351683649,-0.06298175152136887,0.18716719072144145,0.2063341490353556,0.13,237.657,2.26,1.0,2.0
2015-06-22,23.99632536939828,24.18977886918762,23.67831654201836,24.07317543029785,8973194,51.09931125941766,-0.28087093675412333,-0.31174094923068413,0.030870012476560793,7.295394788350161,0.6217028187672292,23.869267550054733,24.20732592053241,-1,1.300469570525043,0.029347797985406432,0.03497712948369558,-0.03172951438629945,0.2191927391810599,0.21451284874364215,0.13,237.657,2.37,1.0,2.0
2015-06-23,24.327601252630856,24.5184042636496,24.17124634221227,24.404451370239254,5888958,55.52906892545386,-0.2040649735524056,-0.2902057540950284,0.08614078054262281,7.2045743214966125,0.8183517366638249,23.920237437691355,24.215056330324835,-1,0.8511772089512365,0.013761206572044715,0.04874193615810096,-0.003311399885538302,0.2193553626659425,0.21634798662232851,0.13,237.657,2.42,0.0,1.0
2015-06-24,24.460098827840575,24.73570378686571,24.335545459178633,24.650901794433594,7838939,58.53817672966617,-0.12190397169450407,-0.25654539761492356,0.1346414259204195,6.974565372082074,0.981165262034906,23.989824519285854,24.232148309309494,-1,1.1210956715294838,0.01009858490385418,0.04775813225897663,-0.0054589756517681165,0.21787052248483707,0.21732041995451304,0.13,237.657,2.38,1.0,2.0
2015-06-25,24.428295016315683,24.881455810141176,24.38324440436644,24.6164493560791,6488558,57.947874917464404,-0.05889194000283382,-0.21701470609250562,0.1581227660896718,7.087357910349019,0.9507260943182246,24.049503075170925,24.247218938594578,-1,0.9186918992034162,-0.0013976137117333032,0.04841992201985734,0.003204303559316335,0.2148515479430651,0.2166243265518413,0.13,237.657,2.4,1.0,2.0
2015-06-26,24.38059454713575,24.84700648719584,24.25604118628117,24.603199005126953,5911788,57.70685417210077,-0.009909413938558487,-0.1755936476617162,0.16568423372315771,7.567432288483415,0.8987517240748271,24.102236020881023,24.261178941203692,-1,0.8480564945231474,-0.0005382722244171578,0.05201113964593529,0.02338272017883236,0.20067224384656598,0.2141860223898073,0.13,237.657,2.49,1.0,2.0
2015-06-29,23.60678191299788,24.065242072528267,23.490178394116462,23.65978240966797,9039518,43.753209954011986,-0.046678167070815846,-0.14981055154353615,0.1031323844727203,7.585181607189771,0.38782671941391944,24.060097581717876,24.23759476349641,-1,1.2611498338935947,-0.03834528165473072,-0.017172351102031858,-0.016393650607372634,0.24640450799302824,0.22883231633589846,0.13,237.657,2.33,1.0,1.0
2015-06-30,23.553773486535388,23.601474730309388,23.0926628112793,23.092662811279297,11073688,37.83123469438948,-0.12019395965762669,-0.14388723316635427,0.023693273508727575,8.021422429951558,0.12405868981545345,23.967960936914203,24.192695471252602,-1,1.4928880229636752,-0.023969772357540053,-0.05375202003351154,-0.043195052990855465,0.25934603716187826,0.23295464468992347,0.13,237.657,2.35,2.0,1.0
2015-07-01,23.44248023888809,23.83469084037445,23.087372416185236,23.26227569580078,8434832,40.42820063537119,-0.1628916985640103,-0.14768812624588548,-0.01520357231812483,8.089731314151145,0.24039410402176775,23.900752818712924,24.156208421234883,-1,1.110996628542127,0.007344882047930712,-0.05633165513427085,-0.04073995304741884,0.26041592443744077,0.21972113984979674,0.13,238.034,2.43,1.0,1.0
2015-07-02,23.32056786121157,23.53522244112749,23.15891376315379,23.27021598815918,5163296,40.55339460445141,-0.19385461371775392,-0.1569214237402592,-0.03693318997749473,8.294859616447688,0.26383701577282725,23.84070169199352,24.121463619937796,-1,0.6896814910745598,0.00034133772904398896,-0.05468836502155683,-0.021958975217360344,0.25263812448136,0.2186673308392043,0.13,238.034,2.4,1.0,1.0
2015-07-03,23.32056638910609,23.3285162586991,22.764053277370152,23.206613540649418,7570934,39.831308019157575,-0.22097783805588023,-0.1697327066033834,-0.05124513145249682,8.519731215739238,0.25350058987991075,23.78031234424646,24.08558714624021,-1,1.0075520349734195,-0.0027332125985476408,-0.05676438515928384,-0.025809627494526532,0.25254609506752346,0.21460191554393365,0.13,238.034,2.4,1.0,1.0
2015-07-06,22.607699932054157,22.98665924195163,22.578549060382137,22.7375545501709,10371728,34.8963806171687,-0.27712777274009426,-0.1912117198307256,-0.08591605290936866,9.200301744041207,0.07165618847097205,23.681002078144026,24.032723122864944,-1,1.345092157569877,-0.020212298087219915,-0.03897871263263286,-0.02908258000053099,0.255593276853897,0.21643435552029444,0.13,238.034,2.3,2.0,1.0
2015-07-07,22.684552428756646,22.777304284804693,22.25259262953927,22.263193130493164,10873832,30.747486106547726,-0.35580253256395267,-0.22412988237737103,-0.13167265018658164,10.546212301026543,-0.042935502399673926,23.54597265455823,23.963329789830755,-1,1.376527311124455,-0.020862464282649484,-0.03591918730052168,-0.04707351869653864,0.2649229252697944,0.2195088852342419,0.13,238.034,2.27,2.0,1.0
2015-07-08,22.244649457343932,22.560005862863893,22.199596809264424,22.39040184020996,7107898,33.0463764930134,-0.4032398686016627,-0.2599518796222294,-0.14328798897943335,11.450886988400011,0.0729120473171071,23.435918291286967,23.90164634082602,-1,0.9014051806013325,0.0057138573506134716,-0.03748016174308377,-0.06174347745326625,0.2519825427792536,0.22009147528707135,0.13,238.034,2.22,1.0,1.0
