Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_diff,bb_width,bb_pct_b,ema_short,ema_long,ema_cross,volume_ratio,return_1d,return_5d,return_20d,volatility_20d,volatility_60d,fed_rate,cpi,us_10y,target_trend,target_volatility
2015-03-27,131.7073030398329,132.35372171695352,130.33367105683337,131.10128784179688,1021788,46.22877048813242,1.3286362446217481,2.7291537272280295,-1.4005174826062814,8.526616012071266,0.12867648927520703,133.7026445677545,127.95089318212254,1,1.0928448836172842,-0.0006159018530444982,-0.041358945878593456,-0.010067252509727287,0.23430188489838216,0.27338972447800297,0.11,235.976,1.95,0.0,1.0
2015-03-30,132.31329642530633,134.37375022483403,131.58608323931242,132.9193115234375,846369,50.810093067101164,1.1370808017752552,2.4107391421374746,-1.2736583403622195,8.551651248273217,0.287645624543673,133.62804142067668,128.14573311707608,1,0.9052026943814576,0.013867321302247548,0.0,-0.001517725152251015,0.2390072748958099,0.2653017276448652,0.11,235.976,1.96,1.0,1.0
2015-03-31,133.16175627016872,133.52536296212568,131.50531208524026,132.63653564453125,931123,50.095161952455975,0.9514859453670965,2.118888502783399,-1.1674025574163025,8.292073947664747,0.24964032617156684,133.533612299139,128.32184302011353,1,0.9868570339038649,-0.0021274250947078688,-0.013817944846891916,0.010775834502159132,0.23317893299241207,0.2636124913995864,0.11,235.976,1.94,1.0,1.0
2015-04-01,131.5861156076001,133.4849559845199,130.4144762661465,131.94972229003906,1079141,48.31690557857017,0.740445195454015,1.8431998413175223,-1.1027546458635074,8.503261355299866,0.20238052016093594,133.38276563160568,128.46411279540473,1,1.1331762844906812,-0.0051781611390459,-0.0018339336595737388,-0.010902488054422066,0.2260980603857809,0.2642528957439896,0.12,236.222,1.87,1.0,1.0
2015-04-02,131.50534500769845,133.04057912671348,131.2629363759026,132.15176391601562,635968,48.89165326119285,0.582779037389713,1.5911156805319606,-1.0083366431422476,8.76241983397022,0.24203008476358925,133.26552737297806,128.60872656484045,1,0.6734403419639514,0.0015312016006554519,0.00739186909520817,-0.024746361589274013,0.21812027798742525,0.2584277842806965,0.12,236.222,1.92,1.0,1.0
2015-04-07,133.5657409225921,134.05054564275648,132.3537106280666,133.7677459716797,801999,53.359256037626,0.5815203135758793,1.3891966071407444,-0.8076762935648651,8.773798259737445,0.3898851388812299,133.31335771571153,128.81104105138317,1,0.8491744177311227,0.012228229179680472,0.020338916373578986,-0.019834300107971825,0.22138581934983034,0.25588814054197945,0.12,236.222,1.89,1.0,1.0
2015-04-08,133.84855657436452,135.34339904785156,133.12134324258832,135.34339904785156,1206921,57.280448467797406,0.6996002447146452,1.2512773346555246,-0.5516770899408794,8.769762671795887,0.5238762265965605,133.50669498543917,129.06721195320546,1,1.2534289809671955,0.01177902090467664,0.01823728618987497,-0.001787918456423232,0.22478486638856351,0.24946349859473352,0.12,236.222,1.92,1.0,1.0
2015-04-09,136.15145335049678,138.00990295410156,135.74744310316595,138.00990295410156,915535,62.95632633662715,0.9968529212368651,1.2003924519717928,-0.2035395307349277,8.943005537425744,0.7286480708377271,133.9355719348356,129.4179057179465,1,0.9453165845401577,0.0197017654721916,0.040511969673054926,0.027368693427015423,0.23227834722933693,0.2513920917728321,0.12,236.222,1.97,1.0,1.0
2015-04-10,138.49468350481638,139.58551591259865,137.84827708626167,139.30270385742188,884643,65.35939371326849,1.3215124644039236,1.224616454458219,0.09689600994570458,9.070382118052846,0.8277718481987656,134.44672735603427,129.80554486067103,1,0.9213700542103997,0.009367450274566647,0.05572563124627283,0.005247815850872639,0.20676323358511142,0.2512877733681784,0.12,236.222,1.96,1.0,1.0
2015-04-13,138.5350620008426,139.74709231113764,137.48463326603823,139.42388916015625,994188,65.58476863047923,1.5704825868822354,1.2937896809430223,0.27669290593921314,9.313348315403164,0.8223989585498315,134.92074276595065,130.18273483319987,1,1.014419428927618,0.0008699422148934488,0.05502859007437966,0.011429898474943467,0.20573385170597022,0.2498689748486175,0.12,236.222,1.94,0.0,1.0
